score,bag_type,recycleRefundChoice,refundAmountMultiplicationFactor,choices1,choices2,choices3,choices4,choices5,choices6,choices7,choices8,choices9,choices10,choices11,choices12,choices13,choices14,choices15,choices16,choices17,choices18,choices19,choices20,choices21,choices22,choices23,choices24,choices25,choices26,choices27,choices28,choices29,choices30,choices31
11199,2,0,0.6965069257964258,0,1,0,0,1,1,1,1,2,2,0,0,0,0,1,0,2,0,1,1,0,0,0,2,1,2,2,1,0,2,0
8866,2,1,0.6146976216440382,2,1,1,0,2,2,1,1,2,1,0,1,0,1,0,1,2,2,2,2,2,0,0,0,0,0,0,1,2,2,1
-4916,1,1,0.7392067829117261,1,2,2,1,1,0,2,2,1,2,0,1,2,1,2,1,1,2,2,1,1,0,0,0,1,0,2,1,0,0,2
10430,2,0,0.9558910674227219,2,0,1,2,1,0,2,1,1,2,1,1,2,0,0,0,1,0,2,1,0,0,2,0,0,1,1,0,2,1,0
12113,2,0,0.7191175376098589,0,0,1,2,2,1,2,1,1,0,0,0,0,1,2,2,1,2,1,1,1,1,1,0,1,0,2,2,0,0,2
8727,2,0,0.45033169619709257,2,0,1,2,2,1,1,1,0,2,1,1,0,0,0,0,1,0,2,2,1,1,2,0,1,2,0,0,1,2,2
2358,1,1,0.8877704571174005,2,0,1,0,2,0,0,2,1,2,2,2,2,2,0,1,2,1,1,0,0,2,2,1,2,2,1,2,0,2,0
-7766,3,0,0.5750574401304198,1,2,1,2,2,2,1,2,1,1,0,2,0,1,1,1,2,1,0,1,2,1,1,0,1,0,0,1,2,0,1
10068,2,0,0.6276175419679626,0,2,1,0,1,1,2,0,1,1,1,2,1,1,1,2,0,2,1,1,1,1,1,1,1,0,0,2,2,1,1
-15804,4,1,0.7004357329937754,0,0,2,2,1,0,2,0,2,2,0,2,1,2,0,0,0,1,0,1,0,1,2,0,2,2,1,2,1,0,1
6822,2,0,0.5087929112116609,1,0,1,1,1,2,1,1,0,2,2,1,1,0,1,2,1,2,1,2,1,0,1,0,2,1,0,1,1,0,0
-1129,3,0,0.06830821929361619,2,1,2,2,0,2,0,1,1,2,0,0,2,2,0,1,2,2,2,0,0,1,1,1,1,1,2,2,2,1,2
-16360,4,0,0.8952234323492232,1,2,1,2,0,1,2,0,0,0,0,1,2,0,1,0,2,2,0,0,2,0,0,1,1,0,1,0,2,2,2
-10913,3,1,0.5888438667292684,1,0,2,1,2,1,1,0,0,1,0,0,1,0,2,2,0,2,0,0,1,0,0,1,1,2,2,1,2,1,2
4810,1,1,0.8004345219312926,0,2,0,2,1,1,1,1,2,2,1,1,2,0,1,2,1,1,0,0,0,1,0,2,1,1,0,1,0,2,2
4376,1,1,0.7433125356616244,0,2,0,2,2,0,2,2,0,0,1,2,2,0,0,0,1,2,0,2,1,2,0,2,1,1,2,1,2,2,2
-16174,4,1,0.3014973726319924,2,1,0,1,1,2,1,1,1,2,0,0,2,0,2,2,1,1,0,2,1,1,2,2,0,0,1,0,2,0,0
704,2,1,0.2624667935391941,1,2,2,2,0,1,2,2,2,2,2,1,2,1,1,1,0,2,1,1,0,2,1,0,2,2,0,2,2,1,0
2481,2,0,0.4271433985455586,1,1,1,2,2,0,2,1,2,1,0,2,1,2,2,1,2,2,1,2,1,0,0,0,2,1,0,1,0,2,1
-2671,3,0,0.003320826990669601,1,2,2,0,1,1,2,0,0,1,1,1,2,1,2,0,0,0,0,1,0,1,2,1,0,2,0,1,2,0,2
-15798,4,0,0.8521536620457822,2,1,1,0,0,1,0,1,1,0,0,0,1,0,2,1,1,2,1,0,1,2,1,1,1,2,2,0,2,1,2
1584,1,1,0.8307474420982394,2,2,2,2,0,0,0,1,1,2,2,0,0,2,1,1,0,2,1,2,1,2,2,0,1,1,2,1,0,2,2
-8289,3,0,0.675951403230193,2,2,2,1,1,0,1,0,2,0,2,0,1,1,2,1,0,2,2,0,0,0,0,1,2,2,2,2,1,0,1
7635,2,0,0.3870954906710199,2,0,1,2,1,1,1,0,1,0,2,1,2,2,1,2,1,1,1,2,2,0,0,0,1,2,1,1,2,1,0
4976,1,1,0.3598433381689645,2,2,0,1,1,2,2,0,0,2,2,1,1,1,1,1,0,2,2,1,1,1,2,2,1,2,0,2,0,0,0
-5118,1,0,0.8416196953991486,1,1,1,0,1,2,1,1,0,2,1,2,0,1,2,1,1,0,2,1,0,1,2,0,0,1,1,2,1,0,0
7046,1,1,0.5743022765388823,1,1,0,1,2,1,2,2,2,0,1,1,2,2,1,2,0,0,2,0,0,1,0,2,1,1,0,2,1,1,0
7,1,0,0.26478627978334013,1,1,2,1,2,2,2,2,2,0,2,0,0,1,2,0,1,0,0,0,0,2,2,0,0,1,2,2,2,1,2
-10391,3,0,0.9669437805220991,2,2,0,2,2,0,1,0,2,2,0,0,2,0,0,0,2,0,2,1,0,0,2,2,2,2,2,2,0,1,1
6367,1,1,0.26595962786943617,2,2,0,1,1,1,1,2,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,2,2,0,1,2,0,2,1
-16309,4,1,0.8250321367168774,2,1,2,1,0,1,0,2,1,2,1,0,0,1,0,1,0,2,1,0,1,2,1,2,0,0,2,2,0,0,0
-15930,4,0,0.6932026408739129,1,1,2,0,1,0,0,2,2,0,2,1,1,1,0,2,1,1,2,0,1,0,1,1,1,0,0,1,2,0,0
10434,2,1,0.009783455544492115,2,1,1,0,0,0,1,1,0,1,1,2,1,1,2,2,0,1,2,2,2,2,2,0,2,1,1,2,0,2,1
1405,1,1,0.8909288021222119,2,1,0,2,1,2,2,2,0,0,0,2,1,1,2,1,0,0,1,2,2,1,0,0,0,0,1,2,1,1,0
-14985,4,0,0.3138882543510402,2,2,2,0,1,2,0,0,0,2,1,0,0,1,2,0,1,0,2,1,0,2,2,1,0,0,1,1,2,0,0
10390,2,1,0.745527374523053,0,1,2,2,2,1,0,1,2,2,1,1,0,1,1,0,2,2,2,0,0,0,0,1,1,1,2,0,2,2,2
-15617,4,0,0.34516706012106346,1,1,1,0,2,2,0,2,2,0,2,0,0,1,1,1,0,2,2,1,1,0,2,0,1,0,2,2,0,0,2
4694,1,1,0.7436740704795468,1,0,2,1,1,1,0,0,0,2,2,2,2,0,1,2,1,0,1,0,1,2,1,0,0,1,1,0,1,0,2
-601,3,0,0.24905959106703424,1,0,0,0,1,1,0,2,2,2,0,1,2,1,2,1,1,2,2,1,0,0,0,1,1,1,1,1,2,0,1
4385,1,0,0.11646231329433365,2,0,1,1,1,2,1,1,1,1,1,0,2,1,1,2,0,0,2,2,1,0,0,2,1,0,1,1,2,0,0
-17008,4,0,0.869060741734692,2,2,1,2,2,2,2,1,0,1,1,0,2,1,0,2,0,1,1,0,0,2,0,2,1,2,0,2,1,1,1
10398,2,1,0.1588653589126835,2,2,0,2,2,2,0,0,1,0,2,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,2,2,0,1,2
7247,1,1,0.046833407956829776,1,0,0,0,1,0,2,0,1,2,2,0,2,0,2,0,2,0,1,0,2,1,1,0,0,0,0,0,0,1,1
-3973,3,0,0.6100282103955198,0,2,2,0,2,1,1,1,2,1,2,0,0,2,1,2,0,1,2,1,0,0,2,0,0,2,0,0,1,2,0
-16884,4,1,0.7530649873709501,2,0,2,2,2,2,2,2,0,1,2,1,1,0,1,2,2,1,2,1,1,2,1,0,1,2,0,2,0,0,2
-1371,3,0,0.303819453839811,2,1,2,1,0,0,2,0,0,1,2,2,0,0,2,0,1,1,0,0,2,2,2,0,2,2,0,1,2,1,1
3137,3,0,0.02163479155761172,1,0,0,0,1,2,0,1,2,0,0,1,2,1,1,1,0,0,1,2,2,1,1,0,1,1,1,0,0,0,1
12526,2,0,0.8488854759685306,0,0,0,1,2,2,1,2,1,1,0,0,0,0,2,2,2,1,0,2,1,1,0,2,2,0,1,1,2,2,2
-14663,4,0,0.45077075863783644,0,1,0,0,0,1,0,1,2,0,1,1,2,1,2,0,0,0,1,0,0,2,1,2,1,0,2,1,0,2,1
-16425,4,0,0.2146135969637616,1,1,2,0,2,2,0,1,0,2,2,2,1,2,0,0,1,1,2,1,1,0,2,1,1,2,1,2,2,2,0
11262,2,0,0.07646385026109115,1,1,0,2,0,1,0,2,2,2,0,0,2,2,1,0,0,2,2,1,1,0,0,0,2,1,1,1,1,0,2
8448,2,1,0.8006471643298047,2,1,2,2,0,2,0,2,2,1,1,1,1,2,0,1,2,2,0,1,2,2,2,1,0,0,0,2,2,2,1
-15999,4,1,0.699050951767071,1,1,0,0,2,0,2,2,1,2,2,0,2,2,0,2,1,2,0,2,2,1,2,0,1,0,1,2,0,2,1
12485,2,0,0.34195465244598666,0,0,2,1,2,2,1,2,1,0,0,2,0,2,0,1,2,2,2,0,1,0,2,2,1,1,0,2,2,2,2
11636,2,0,0.9797858826389826,0,2,0,0,2,0,1,0,2,1,2,2,0,2,1,2,0,0,2,2,2,0,2,0,2,1,0,0,0,0,2
4403,1,0,0.43240120960607875,1,0,1,2,0,0,2,0,1,0,1,0,2,0,0,2,0,1,0,1,2,0,1,0,1,2,0,0,2,0,1
-10264,3,1,0.7999930407682537,1,2,2,1,0,2,2,0,1,1,2,2,2,1,0,2,0,1,0,1,1,1,1,0,2,0,2,0,1,1,1
-1363,1,0,0.8842555012051461,2,0,1,2,0,0,1,2,1,0,1,2,1,1,1,1,0,0,0,2,2,0,1,0,2,1,1,2,1,1,2
-4807,3,0,0.6038307091218676,2,2,0,0,2,0,0,2,1,1,2,2,2,0,1,2,2,1,0,2,0,0,1,0,0,1,1,1,2,0,2
10499,2,0,0.8017770805437818,2,2,2,1,0,0,1,2,2,0,1,2,2,1,2,0,2,0,1,0,2,1,1,1,1,1,0,2,0,1,2
-5085,3,0,0.6067178860376556,2,1,2,0,2,1,1,0,1,2,2,2,2,0,2,1,0,1,1,1,0,2,0,0,1,0,0,1,0,0,1
-5231,3,0,0.9755159312989394,0,1,1,1,1,0,0,1,0,2,1,1,0,2,2,0,2,2,1,2,2,1,2,0,0,1,1,0,2,2,1
-6538,3,1,0.056570137608037085,1,1,1,2,1,2,1,2,2,0,0,1,1,0,0,2,2,1,0,2,1,1,2,2,2,1,2,1,1,1,2
-16213,4,0,0.9764419583075056,2,1,0,0,2,2,2,1,0,0,0,0,0,2,2,1,0,1,2,0,0,1,2,0,1,2,0,1,1,1,2
-15989,4,1,0.49423008876296104,1,1,2,1,2,1,2,1,0,2,0,0,0,0,2,0,2,1,2,0,0,2,2,2,0,0,0,2,2,2,0
-14561,4,1,0.3044229493443016,0,0,2,0,0,0,0,1,1,2,0,2,0,1,2,2,1,0,2,0,2,0,1,2,2,2,0,2,2,0,1
12888,2,1,0.33168251861014186,0,0,1,2,1,1,1,0,2,1,0,1,0,1,0,2,1,0,0,2,1,2,2,2,1,2,1,0,1,0,1
13138,2,1,0.9437384026727176,2,0,1,0,0,0,0,1,2,0,1,2,1,2,1,0,0,1,0,2,2,1,0,1,1,0,0,0,2,0,0
-4213,3,1,0.42600091573353394,1,2,2,0,2,1,2,1,1,0,2,0,2,2,0,1,0,0,2,1,0,1,2,1,1,0,2,2,2,0,1
-6300,3,1,0.7514239707545404,1,2,1,1,1,1,0,2,0,0,2,2,1,1,0,2,0,1,1,2,1,2,2,2,2,2,2,0,0,1,2
-7985,3,0,0.5385944119682176,2,2,2,0,2,1,2,0,0,2,0,2,0,2,2,1,1,0,0,2,1,2,2,2,1,0,2,0,2,0,1
-11189,3,1,0.961072892633889,2,0,2,1,2,2,2,1,0,1,2,0,2,2,2,0,1,2,2,0,1,1,2,0,2,0,0,1,2,2,1
12330,2,1,0.12679434469368,1,1,0,0,0,2,1,1,0,0,2,0,2,1,1,0,1,1,1,2,0,0,0,1,2,1,1,2,0,1,0
7383,2,0,0.01414735158404945,1,2,2,2,2,1,0,2,2,0,1,2,0,0,1,1,2,1,1,2,2,1,1,0,2,0,0,2,1,1,1
-6119,3,1,0.1447332892064246,1,0,0,2,0,2,1,2,1,1,2,1,2,1,0,0,1,0,1,1,1,2,2,2,1,1,1,1,2,0,0
-2158,1,0,0.7037567553234237,1,0,0,1,1,2,1,1,0,0,0,0,1,1,1,2,1,1,1,0,1,0,2,1,2,2,1,1,1,2,0
-6871,3,1,0.598205479233871,2,0,2,2,0,1,0,2,2,0,1,0,0,1,2,0,1,1,1,2,2,2,1,1,1,1,2,2,0,0,2
-15342,4,0,0.062081590992344005,0,2,1,1,0,1,0,2,2,1,0,0,1,1,2,2,0,2,1,1,1,0,0,0,0,0,1,2,1,2,0
-10299,3,1,0.8496288029708688,0,0,1,2,2,0,2,0,2,2,0,1,2,2,2,2,1,2,2,1,1,1,2,1,0,2,2,2,0,0,2
-16431,4,1,0.667545470829596,2,0,2,0,2,2,1,2,1,2,0,2,2,1,0,2,2,2,1,0,2,1,1,0,0,2,2,1,1,1,1
-15881,4,1,0.20799229240621397,0,1,1,2,2,2,1,0,1,1,1,0,0,2,2,2,1,0,2,0,2,2,0,1,1,2,0,0,0,2,0
-15206,4,0,0.6909800455427376,0,0,2,1,0,0,0,0,2,2,1,2,0,0,1,1,0,0,2,0,1,1,2,0,1,1,2,0,0,0,0
-13584,3,0,0.35137048398466153,2,2,1,2,2,1,2,1,0,0,1,0,0,2,1,1,2,2,2,0,0,1,0,1,2,0,1,0,1,1,1
-3588,3,1,0.9358200492907369,1,2,1,1,0,0,0,2,2,2,0,2,2,2,1,0,2,1,0,1,1,2,1,0,2,0,1,0,1,1,2
12080,2,0,0.8330162000652324,0,2,1,0,1,0,0,2,0,0,2,1,0,1,0,1,0,2,1,2,1,0,2,2,2,0,2,0,0,2,2
-15615,4,1,0.8183286134656448,1,0,0,2,0,0,0,1,0,2,1,1,2,0,2,2,0,0,0,0,1,2,2,2,0,0,0,0,1,0,2
3477,1,0,0.017299235438706595,0,0,2,2,0,2,1,0,2,1,2,0,0,1,1,0,1,1,1,1,0,0,1,2,0,1,0,0,1,0,2
3480,1,0,0.604708353915805,0,1,1,0,2,0,0,2,0,0,1,2,1,1,2,1,0,2,1,0,1,2,0,0,2,0,2,2,2,0,0
2096,1,0,0.13744916617738268,2,2,1,2,0,1,0,0,0,1,1,1,2,2,2,1,0,1,2,1,2,1,1,0,2,2,2,0,2,2,0
4535,1,0,0.3962579504350885,1,2,0,2,1,2,1,1,1,2,2,0,1,2,1,0,2,0,1,2,1,1,2,1,1,1,0,2,2,2,1
12742,2,0,0.1342644283052502,0,0,1,0,0,0,2,2,1,1,0,2,1,1,1,2,1,2,0,0,0,1,2,0,2,2,1,1,1,2,2
-15827,4,0,0.980575850979252,0,0,2,1,0,0,0,2,2,2,1,0,1,0,2,2,1,0,1,0,2,2,0,2,2,1,2,1,0,2,0
-16326,4,0,0.9611791590402825,2,0,0,2,2,0,2,2,0,2,0,2,1,2,1,1,2,1,0,2,2,2,0,2,2,1,2,2,2,1,0
9897,2,0,0.7131453691169276,1,0,2,1,2,0,2,2,1,2,2,2,0,2,0,1,0,0,0,0,1,2,0,2,0,0,0,2,2,2,2
12622,2,0,0.20768141613743363,0,0,0,1,1,1,0,1,0,1,1,2,1,1,1,1,2,0,1,0,2,1,1,2,1,0,2,0,1,1,1
4416,1,0,0.2782049300158096,0,1,2,1,2,0,0,2,1,1,0,2,2,2,0,0,0,1,0,1,0,1,1,1,0,2,1,0,2,1,1
3149,1,1,0.031655050242964555,1,2,1,1,1,2,0,1,2,1,1,1,0,2,1,1,2,0,1,2,0,0,0,1,2,0,2,0,0,2,0
3992,1,0,0.034465902106154855,2,1,0,0,2,1,0,1,1,1,2,0,2,1,0,2,0,2,1,2,1,2,1,2,0,0,1,1,1,0,2
1249,1,0,0.7635376376692867,2,0,0,1,2,1,2,1,0,1,0,1,2,0,1,1,2,2,2,2,2,2,0,0,2,2,1,2,0,0,0
-15532,4,1,0.43645864468966744,1,0,1,2,2,0,0,0,2,2,1,2,1,0,1,2,0,2,2,0,1,2,2,1,2,1,0,0,1,2,0
8877,2,0,0.7894131711069146,1,2,1,1,0,2,2,0,1,2,2,0,0,2,1,1,1,1,1,0,0,1,1,2,1,2,0,0,2,0,0
-14993,4,0,0.02227762573837555,1,1,2,0,2,0,0,2,2,0,2,0,0,0,1,1,2,1,1,1,0,2,0,2,0,0,1,2,2,1,2
4563,1,1,0.5312257358923107,0,2,2,2,2,1,0,2,2,2,0,1,0,2,1,2,2,0,2,2,2,2,2,1,0,0,1,0,1,0,0
-10719,3,1,0.8674866085400916,2,0,2,0,0,1,2,1,0,1,1,1,2,2,1,1,2,0,2,1,2,2,0,2,0,1,1,1,0,2,1
6894,1,1,0.08298120126567976,0,1,0,2,0,0,2,0,0,2,2,2,0,1,1,2,0,0,0,1,0,1,2,1,0,1,1,2,1,1,0
12743,2,1,0.9015943151998559,0,1,1,0,2,2,2,0,0,2,2,0,0,2,1,0,2,1,2,1,2,0,2,0,1,0,0,0,1,1,2
-15952,4,0,0.18336639869813687,0,2,2,1,1,2,1,1,1,2,0,1,1,0,0,1,2,0,1,0,1,1,2,0,2,0,0,0,0,1,0
-8469,3,0,0.5251554286828338,2,1,1,1,2,2,0,1,2,1,2,1,0,2,1,2,2,0,1,1,1,2,1,2,1,0,2,2,0,2,1
-11138,3,0,0.8973872377120923,0,1,0,2,0,2,1,2,1,0,0,0,1,2,0,1,0,2,1,2,2,1,0,1,1,0,2,0,0,1,2
11155,2,0,0.049698813502723094,1,0,0,0,1,0,0,1,1,2,0,2,1,1,2,0,2,0,2,0,0,0,2,0,1,2,0,2,2,0,0
1301,1,1,0.9859705715208668,0,0,1,1,2,1,0,2,2,2,2,0,2,1,1,0,2,0,1,0,2,1,1,0,0,0,0,2,1,2,0
-15836,4,0,0.21286997100006833,1,0,2,0,2,0,2,0,2,2,1,1,1,2,2,0,1,2,0,2,1,0,1,0,1,1,1,2,2,1,1
8130,2,0,0.9186099657943839,1,1,1,2,2,2,0,0,0,2,2,1,1,1,1,2,2,0,1,0,1,0,2,2,2,2,0,1,1,2,0
11655,2,0,0.8091199921941913,0,0,1,0,0,0,0,0,0,2,2,1,2,2,2,2,2,1,1,2,2,0,0,2,0,0,1,0,0,0,1
-15957,4,1,0.2111263528617865,0,1,1,2,1,1,0,2,0,0,0,1,1,2,2,2,2,1,1,1,2,0,0,1,1,2,0,0,2,1,1
-3170,3,1,0.5386030569482729,1,0,1,2,2,2,0,0,2,1,2,0,2,2,1,1,0,2,1,1,1,1,2,0,2,0,0,0,1,2,2
-15008,4,0,0.15945046102116966,0,0,2,0,0,2,2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,2,1,0,2,2,0,0
11976,2,0,0.89889925739042,0,0,1,2,2,2,1,1,0,1,1,2,2,0,1,2,0,1,1,1,1,1,2,2,2,0,2,2,2,0,0
-15837,4,0,0.8873822572745215,0,2,1,0,0,2,0,0,2,0,1,2,0,0,0,0,0,2,2,2,2,0,2,1,1,1,1,0,1,1,0
-15025,4,0,0.13233890751267297,0,1,2,0,0,2,2,2,0,2,2,1,0,0,2,1,2,0,0,1,2,2,0,1,0,0,2,1,2,1,1
-5624,3,0,0.7217134162145733,0,2,2,2,2,1,0,0,1,0,0,1,1,0,0,1,1,0,0,2,2,0,1,2,2,1,2,2,2,2,2
5551,1,1,0.8139234603440866,0,0,1,0,2,0,2,1,0,0,2,2,1,0,0,2,0,1,0,2,1,2,1,2,0,0,2,2,0,1,0
-4804,3,0,0.14409112443459615,2,1,2,2,0,1,2,1,2,1,0,0,2,2,0,2,2,1,2,2,0,2,0,1,0,2,0,0,0,0,0
12007,2,1,0.9796121701538827,1,0,1,0,2,2,2,2,1,0,0,0,1,0,2,2,0,1,0,0,1,2,0,2,0,0,1,0,0,1,1
758,1,0,0.6681233015070979,0,0,2,1,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,1,1,0,1,1,0,0
-11082,3,1,0.9036421077849497,0,0,2,2,0,2,1,1,1,2,2,2,1,2,1,1,0,0,0,1,2,2,1,0,1,2,1,1,0,1,0
2542,1,1,0.9046496959053288,0,1,0,2,0,1,1,0,2,2,2,2,1,2,0,1,2,0,0,2,0,1,0,2,1,1,2,1,1,1,1
-15263,4,1,0.12891510791114547,0,1,0,1,1,1,2,2,0,0,1,1,1,0,0,0,2,1,1,1,2,0,0,2,0,1,0,2,0,0,1
-2142,3,0,0.16300800726578368,1,1,2,2,0,0,2,1,2,1,0,0,2,1,2,1,2,2,2,0,0,1,1,0,0,2,2,0,2,2,2
6422,2,0,0.3793045666086249,1,2,0,1,1,2,1,2,0,1,2,1,2,1,1,0,2,0,0,1,2,0,2,1,0,2,2,2,0,2,0
-8635,3,0,0.23975094130393293,2,1,2,2,2,1,2,2,2,0,1,1,2,2,0,1,2,1,0,1,0,1,1,2,1,0,0,0,2,0,1
-16980,4,1,0.889702709665423,2,0,0,2,2,1,2,1,1,0,1,1,2,1,1,2,1,1,1,1,2,2,0,2,1,0,0,2,1,0,1
-14815,4,0,0.05078414388849162,1,0,0,2,2,1,0,2,0,0,1,2,1,0,1,0,1,0,1,0,2,0,0,2,2,2,1,2,0,0,1
-15796,4,0,0.1085577425234967,1,1,2,0,1,1,1,2,0,0,1,0,1,1,2,2,2,0,0,0,2,0,2,2,0,1,1,0,1,1,1
-15667,4,1,0.2642981326113435,0,1,2,1,1,2,0,0,0,1,2,1,2,1,0,2,0,2,1,2,0,0,1,1,2,1,0,1,0,0,1
-15462,4,1,0.6629562938048869,1,2,0,0,1,2,0,1,1,1,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,2,0,1,0,2,1
3582,1,0,0.09797267395399378,0,0,0,2,2,2,0,1,0,2,0,1,1,1,1,1,0,2,1,0,1,0,2,0,2,1,2,1,2,1,0
7178,2,0,0.7994062881324185,2,2,2,1,2,2,2,1,0,0,0,1,1,1,1,1,1,0,1,0,2,1,0,2,1,1,1,2,1,1,1
-16169,4,0,0.6878261461541472,0,1,2,2,0,0,2,0,2,1,0,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,2,1,2,2
-5294,3,1,0.6536418188091967,1,2,0,1,0,2,2,1,2,1,1,0,2,0,0,0,1,2,1,0,2,2,1,1,0,1,0,0,0,2,1
-724,3,0,0.389170698245888,2,0,1,0,0,2,0,2,1,2,2,2,1,0,2,1,0,1,2,0,0,2,1,0,1,2,1,1,0,1,2
-16414,4,1,0.01192860094014514,2,2,0,1,1,2,2,0,2,1,0,1,1,1,1,0,0,1,2,1,1,2,1,2,1,0,0,0,1,1,1
10269,2,0,0.3008798890829735,0,1,2,2,0,2,2,0,2,0,1,1,1,0,0,2,0,0,0,2,0,0,2,1,1,0,2,2,1,0,0
5454,2,1,0.4575484968036766,2,2,0,2,1,2,2,1,2,1,2,2,1,0,0,1,1,1,0,0,1,1,0,2,1,1,1,2,2,2,2
5064,1,1,0.8093428748645102,2,0,0,2,1,1,0,2,1,1,0,1,1,0,2,1,2,1,1,0,1,1,1,1,1,2,2,0,1,1,2
-2545,2,0,0.05884882953514259,1,2,2,2,2,2,2,1,1,1,2,2,0,2,1,1,1,0,1,0,1,2,0,2,1,1,2,2,1,0,2
11451,2,0,0.5630993114313043,0,1,0,1,1,1,1,2,0,0,1,2,2,1,2,1,0,2,0,0,1,0,0,2,1,1,0,2,1,2,0
-203,3,0,0.2050740637019165,1,2,2,1,0,0,2,1,2,2,0,1,0,0,1,2,2,2,2,0,1,0,2,0,2,1,2,0,1,2,1
5589,1,1,0.8331627140327738,2,0,1,0,2,1,1,1,2,2,2,2,2,0,2,0,1,2,0,0,0,1,0,2,2,0,0,2,0,1,0
-16680,4,1,0.7788468047916599,2,2,1,0,2,1,2,0,1,2,1,2,1,0,1,0,2,1,1,0,2,2,0,0,0,0,0,2,2,2,1
-15825,4,1,0.3994517007263372,1,2,2,0,0,1,1,1,2,1,0,0,2,1,2,0,1,2,0,2,0,1,2,2,1,1,0,0,1,2,1
-2901,1,1,0.9488293974117343,2,1,2,1,2,1,1,0,1,1,2,2,0,2,1,1,0,1,0,0,0,1,2,2,1,1,1,0,0,2,2
-5987,3,0,0.9207553859317914,2,1,2,1,0,2,0,0,2,1,1,0,1,1,1,2,2,0,1,2,1,2,2,2,1,1,2,0,2,2,0
-8532,3,0,0.6776486112370068,2,1,1,1,2,0,2,0,2,2,2,0,0,1,2,1,2,1,1,0,1,2,2,2,2,0,2,0,0,0,0
1474,3,0,0.014690811400561388,2,0,2,0,1,0,1,1,1,2,0,0,0,2,0,2,1,2,0,0,1,0,1,1,1,2,2,1,2,1,2
9865,2,1,0.5355281063984495,2,2,2,0,2,1,0,0,2,0,1,0,2,0,2,1,2,0,2,0,0,0,2,0,0,0,0,2,2,2,1
-15353,4,1,0.21286135141471718,0,0,2,2,2,2,1,0,0,2,0,2,1,0,1,1,2,0,2,2,2,2,1,0,2,0,1,2,1,0,0
1399,3,1,0.20536327827610468,0,0,0,1,2,1,0,2,0,2,2,2,0,2,2,0,2,2,0,2,0,0,2,2,2,0,0,0,1,0,2
7761,2,0,0.9412107094060674,2,2,1,2,2,0,1,2,1,1,2,0,0,2,2,0,0,0,1,1,0,0,0,2,2,0,1,0,2,2,2
1691,1,1,0.9214083024340494,2,0,0,1,1,2,2,1,0,0,1,1,1,0,1,2,0,0,2,2,0,2,1,1,0,1,2,0,1,0,1
-728,3,1,0.3964375180652623,2,2,2,1,0,0,0,2,0,0,2,2,1,0,0,0,2,2,1,0,0,1,0,1,1,1,1,2,2,1,0
-14493,4,1,0.02960068215726419,0,0,0,0,0,2,1,0,0,1,2,1,0,1,2,2,2,1,2,1,2,2,0,0,1,2,2,0,1,0,1
7,1,0,0.7231043304515288,0,2,2,2,1,1,2,0,2,2,1,0,1,0,2,0,1,0,0,2,2,0,0,1,2,1,0,2,1,0,1
-11880,3,1,0.1789616107550167,0,1,0,2,0,0,0,1,0,2,2,1,0,2,2,2,1,2,0,0,1,0,0,0,0,1,2,0,0,2,1
12612,2,1,0.024948887680154685,0,2,1,0,0,2,0,0,1,1,0,2,1,2,0,0,1,2,1,0,1,0,2,1,0,1,2,0,2,2,2
-16303,4,0,0.060806980441621694,2,1,0,2,1,2,0,2,0,2,1,1,1,1,2,1,2,1,1,0,2,2,0,0,0,0,0,1,2,2,2
8008,2,0,0.1930602691442419,1,1,2,2,1,2,0,2,2,0,0,1,2,2,1,2,1,1,0,2,2,0,2,1,1,0,2,1,2,2,2
3470,2,1,0.035293134891601574,2,1,1,2,2,2,1,1,0,2,1,1,2,0,0,1,2,2,2,2,2,1,0,2,1,1,0,2,2,0,0
-9902,3,1,0.9353013712401671,1,1,2,1,2,0,2,1,1,2,1,2,0,2,2,1,2,0,1,2,1,2,1,1,0,2,2,1,2,0,1
12852,2,0,0.42383149561170763,1,0,1,1,0,2,2,2,1,0,2,2,0,0,2,0,2,0,2,2,1,0,2,2,1,1,2,2,2,0,2
-15948,4,1,0.6670272687314958,2,2,1,2,2,1,0,1,0,0,0,2,0,0,1,2,1,1,2,2,1,1,1,0,2,1,0,2,2,2,0
4799,1,1,0.6511939375837175,0,1,0,2,1,2,2,1,0,2,0,2,2,1,1,2,1,1,2,0,0,0,1,1,1,0,1,2,2,0,0
1781,1,0,0.5343126999424035,2,1,0,2,2,0,0,0,1,2,2,0,1,2,2,1,2,2,2,2,0,1,1,0,0,0,1,1,2,2,2
12566,2,0,0.8297943645840429,2,0,2,2,0,2,2,2,2,0,0,0,0,1,1,0,1,1,1,2,1,1,0,2,0,1,0,0,2,2,2
-4028,1,0,0.9048302072675943,2,2,2,0,1,1,0,2,2,0,0,0,1,2,2,2,2,1,2,0,1,2,1,2,0,2,2,1,1,1,2
-4728,1,1,0.8093955312309461,1,1,2,1,2,2,0,0,1,1,0,1,2,1,0,2,0,2,1,2,2,2,1,1,2,0,1,0,1,0,1
